Time(ms),Engine RPM(1/min),Vehicle speed(km/h),Throttle(%),Engine load(mg/stk),Intake air temperature(V),Engine coolant temperature(V),Ignition(Deg),Injection(ms),Battery(V),Vanos angle(Deg),Lambda integrator 1(),Lambda integrator 2(),TPS(V),MAF(V),Knock 1(V),Knock 2(V),Additive correction 1(ms),Additive correction 2(ms),Multiplicative correction 1(ms),Multiplicative correction 2(ms),Idle load(),Part load(),Full load(),Vanos advanced()
0,1239,0,19.6078,98.6415,153.00,42.00,15.75,1.17,14.27,20.25,0.00,0.00,-,1.02,0.49,0.00,-,-,-,-,Not active,Active,Not active,Not active
400,1248,0,19.6078,93.4911,152.00,42.00,16.12,1.17,14.27,20.62,0.00,0.00,-,1.07,0.33,0.00,-,-,-,-,Not active,Active,Not active,Not active
800,1246,0,31.7647,414.701,153.00,42.00,16.50,3.05,14.27,20.25,0.00,0.00,-,2.75,0.43,0.00,-,-,-,-,Not active,Active,Not active,Not active
1199,1275,0,86.6667,405.27,153.00,42.00,15.38,7.12,14.27,19.50,0.00,0.00,-,2.32,0.55,0.00,-,-,-,-,Active,Active,Not active,Not active
1600,1331,0,87.8431,388.208,152.00,42.00,16.88,6.90,14.27,19.12,0.00,0.00,-,2.36,1.03,0.00,-,-,-,-,Active,Active,Not active,Not active
2031,1366,0,87.8431,378.267,153.00,42.00,17.62,6.53,14.27,19.50,0.00,0.00,-,2.40,0.84,0.00,-,-,-,-,Active,Active,Not active,Not active
2479,1424,0,87.8431,362.858,154.00,42.00,18.00,6.12,14.27,19.50,0.00,0.00,-,2.50,1.02,0.00,-,-,-,-,Active,Active,Not active,Not active
2911,1485,0,87.8431,347.958,156.00,42.00,19.12,5.71,14.17,20.25,0.00,0.00,-,2.48,1.27,0.00,-,-,-,-,Active,Active,Not active,Not active
3358,1551,0,87.8431,333.143,156.00,42.00,20.62,5.31,14.27,19.12,0.00,0.00,-,2.60,1.09,0.00,-,-,-,-,Active,Active,Not active,Not active
3790,1617,0,87.8431,319.536,156.00,42.00,22.50,4.91,14.27,20.25,0.00,0.00,-,2.65,1.19,0.00,-,-,-,-,Active,Active,Not active,Not active
4238,1682,0,87.8431,307.2,157.00,42.00,24.00,4.51,14.27,19.12,0.00,0.00,-,2.67,1.11,0.00,-,-,-,-,Active,Active,Not active,Not active
4670,1742,0,87.8431,296.624,158.00,42.00,25.50,4.27,14.27,19.12,0.00,0.00,-,2.73,1.23,0.00,-,-,-,-,Active,Active,Not active,Not active
5117,1811,0,87.8431,385.791,159.00,42.00,24.38,6.42,14.27,20.25,0.00,0.00,-,2.77,1.09,0.00,-,-,-,-,Active,Active,Not active,Not active
5549,1858,0,87.8431,390.984,161.00,42.00,23.62,6.78,14.27,19.88,0.00,0.00,-,2.83,0.47,0.00,-,-,-,-,Active,Active,Not active,Not active
5997,1927,0,87.8431,402.938,161.00,42.00,24.00,7.00,14.27,19.88,0.00,0.00,-,2.95,0.31,0.00,-,-,-,-,Active,Active,Not active,Not active
6429,1983,0,87.8431,407.665,162.00,42.00,23.62,7.16,14.27,19.88,0.00,0.00,-,3.01,0.62,0.00,-,-,-,-,Active,Active,Not active,Not active
6877,2052,0,87.8431,391.239,163.00,42.00,24.00,7.21,14.27,20.25,0.00,0.00,-,2.99,0.45,0.00,-,-,-,-,Active,Active,Not active,Not active
7325,2121,0,87.8431,413.239,163.00,42.00,24.00,7.21,13.97,20.62,0.00,0.00,-,3.05,0.55,0.00,-,-,-,-,Active,Active,Not active,Not active
7756,2171,0,87.8431,419.703,164.00,42.00,24.38,7.29,14.27,21.38,0.00,0.00,-,3.08,0.39,0.33,-,-,-,-,Active,Active,Not active,Not active
8188,2240,0,87.8431,432.823,165.00,42.00,24.38,7.43,14.17,21.00,0.00,0.00,-,3.16,0.37,0.00,-,-,-,-,Active,Active,Not active,Not active
8636,2315,0,87.8431,431.403,166.00,42.00,24.75,7.61,14.07,20.25,0.00,0.00,-,3.26,0.31,0.00,-,-,-,-,Active,Active,Not active,Not active
9068,2367,0,87.8431,441.873,167.00,42.00,24.75,7.76,14.27,21.00,0.00,0.00,-,3.32,0.49,0.00,-,-,-,-,Active,Active,Not active,Not active
9516,2439,0,87.8431,450.479,167.00,42.00,25.12,7.82,14.27,20.62,0.00,0.00,-,3.30,0.55,0.00,-,-,-,-,Active,Active,Not active,Not active
9963,2508,0,87.8431,454.145,168.00,42.00,25.50,7.89,14.17,21.38,0.00,0.00,-,3.36,0.43,0.20,-,-,-,-,Active,Active,Not active,Not active
10395,2589,0,87.8431,452.28,169.00,42.00,26.25,7.89,14.27,21.00,0.00,0.00,-,3.44,0.57,0.35,-,-,-,-,Active,Active,Not active,Not active
10843,2663,0,87.8431,455.862,169.00,42.00,27.00,7.98,14.27,21.00,0.00,0.00,-,3.44,0.98,0.35,-,-,-,-,Active,Active,Not active,Not active
11275,2746,0,87.8431,481.55,169.00,42.00,27.75,8.30,13.97,21.00,0.00,0.00,-,3.59,0.78,0.66,-,-,-,-,Active,Active,Not active,Not active
11722,2843,0,87.8431,469.024,169.00,42.00,28.88,8.49,14.27,21.00,0.00,0.00,-,3.63,1.09,0.61,-,-,-,-,Active,Active,Not active,Not active
12154,2927,0,87.8431,498.761,170.00,42.00,29.62,8.69,14.07,19.88,0.00,0.00,-,3.73,1.48,0.80,-,-,-,-,Active,Active,Not active,Not active
12602,2986,0,87.8431,509.358,170.00,42.00,30.38,8.72,14.07,19.50,0.00,0.00,-,3.79,1.39,0.70,-,-,-,-,Active,Active,Not active,Not active
13002,3104,0,87.8431,498.506,170.00,42.00,30.38,8.83,14.07,19.88,0.00,0.00,-,3.83,1.19,0.90,-,-,-,-,Active,Active,Not active,Not active
13402,3171,0,87.8431,526.081,171.00,42.00,30.00,9.27,14.27,20.25,0.00,0.00,-,3.92,1.42,0.78,-,-,-,-,Active,Active,Not active,Not active
13801,3255,0,87.8431,507.387,171.00,42.00,30.00,9.39,14.27,19.50,0.00,0.00,-,3.92,1.64,0.82,-,-,-,-,Active,Active,Not active,Not active
14201,3342,0,87.8431,528.667,171.00,42.00,29.25,9.91,14.27,19.12,0.00,0.00,-,4.00,1.21,0.45,-,-,-,-,Active,Active,Not active,Not active
14600,3423,0,87.8431,568.513,171.00,42.00,27.75,10.51,14.07,20.25,0.00,0.00,-,4.20,1.00,0.59,-,-,-,-,Active,Active,Not active,Not active
15001,3494,0,87.8431,601.874,171.00,42.00,26.25,11.13,13.97,19.12,0.00,0.00,-,4.35,0.86,1.11,-,-,-,-,Active,Active,Not active,Not active
15400,3604,0,87.8431,610.882,171.00,42.00,25.12,11.48,13.87,19.12,0.00,0.00,-,4.51,0.84,0.80,-,-,-,-,Active,Active,Not active,Not active
15800,3682,0,87.8431,641.7,171.00,42.00,24.00,11.75,13.87,18.75,0.00,0.00,-,4.61,0.72,1.66,-,-,-,-,Active,Active,Not active,Not active
16200,3803,0,87.8431,661.093,171.00,42.00,21.75,12.32,13.97,19.88,0.00,0.00,-,4.74,1.05,0.37,-,-,-,-,Active,Active,Not active,Not active
16600,3884,0,87.8431,1130.1,171.00,42.00,17.25,13.85,13.97,20.62,0.00,0.00,-,4.96,0.74,0.66,-,-,-,-,Active,Active,Not active,Not active
16999,4044,0,87.8431,1099.13,170.00,42.00,23.25,11.21,13.97,19.50,0.00,0.00,-,4.98,2.15,3.22,-,-,-,-,Active,Active,Not active,Not active
17431,4154,0,87.8431,1070.03,170.00,42.00,23.25,11.14,13.97,18.75,0.00,0.00,-,4.98,1.35,0.86,-,-,-,-,Active,Active,Not active,Not active
17879,4299,0,87.8431,1033.93,169.00,42.00,23.62,11.07,14.27,19.88,0.00,0.00,-,4.98,0.31,0.39,-,-,-,-,Active,Active,Not active,Not active
18279,4438,0,87.8431,1001.55,169.00,42.00,23.62,10.95,14.27,20.25,0.00,0.00,-,4.98,0.02,0.04,-,-,-,-,Active,Active,Not active,Not active
18711,4583,0,87.8431,969.862,168.00,43.00,16.50,13.49,13.97,19.88,0.00,0.00,-,4.98,0.27,0.18,-,-,-,-,Active,Active,Not active,Not active
19159,4703,0,87.8431,945.106,167.00,43.00,16.88,13.53,14.07,19.88,0.00,0.00,-,4.98,0.86,0.35,-,-,-,-,Active,Active,Not active,Not active
19590,4809,0,87.8431,924.272,165.00,42.00,16.88,13.51,14.27,20.25,0.00,0.00,-,4.98,0.84,0.23,-,-,-,-,Active,Active,Not active,Not active
20038,4943,0,87.8431,899.219,164.00,43.00,17.25,13.54,13.97,19.88,0.00,0.00,-,4.98,1.05,0.74,-,-,-,-,Active,Active,Not active,Not active
20470,5091,0,88.2353,873.086,163.00,42.00,17.62,13.57,14.07,20.25,0.00,0.00,-,4.98,1.39,0.84,-,-,-,-,Active,Active,Not active,Not active
20918,5167,0,87.8431,860.241,161.00,42.00,17.25,13.59,13.97,19.88,0.00,0.00,-,4.98,1.02,0.45,-,-,-,-,Active,Active,Not active,Not active
21349,5339,0,88.2353,832.518,159.00,43.00,16.88,13.61,14.17,20.62,0.00,0.00,-,4.98,1.31,0.84,-,-,-,-,Active,Active,Not active,Not active
21797,5426,0,87.8431,819.187,159.00,43.00,16.50,13.65,13.97,19.88,0.00,0.00,-,4.98,0.55,0.57,-,-,-,-,Active,Active,Not active,Not active
22229,5539,0,87.8431,802.464,157.00,43.00,16.12,13.62,14.17,19.88,0.00,0.00,-,4.98,0.82,0.64,-,-,-,-,Active,Active,Not active,Not active
22677,5611,0,87.8431,792.163,155.00,42.00,15.75,13.65,14.17,18.75,0.00,0.00,-,4.98,1.17,0.92,-,-,-,-,Active,Active,Not active,Not active
23108,5758,0,87.8431,771.943,153.00,42.00,15.00,13.65,14.17,19.50,0.00,0.00,-,4.98,1.11,0.68,-,-,-,-,Active,Active,Not active,Not active
23556,5830,0,87.8431,762.405,151.00,42.00,15.00,13.52,13.87,19.12,0.00,0.00,-,4.98,1.31,0.76,-,-,-,-,Active,Active,Not active,Not active
23988,5919,0,88.2353,750.939,149.00,42.00,15.38,13.41,13.97,19.12,0.00,0.00,-,4.98,0.43,0.66,-,-,-,-,Active,Active,Not active,Not active
24435,6038,0,87.8431,736.145,147.00,42.00,15.38,13.08,14.17,18.75,0.00,0.00,-,4.98,0.64,0.57,-,-,-,-,Active,Active,Not active,Not active
24867,6148,0,87.8431,722.983,144.00,42.00,15.75,12.96,13.87,19.12,0.00,0.00,-,4.98,1.02,0.37,-,-,-,-,Active,Active,Not active,Not active
25315,6207,0,87.8431,716.094,144.00,42.00,16.12,12.82,13.87,19.12,0.00,0.00,-,4.98,0.90,0.29,-,-,-,-,Active,Active,Not active,Not active
25763,6284,0,88.2353,707.32,142.00,42.00,16.88,12.70,14.17,18.38,0.00,0.00,-,4.98,1.13,0.70,-,-,-,-,Active,Active,Not active,Not active
26195,6382,0,88.2353,696.468,140.00,42.00,16.88,12.60,13.97,19.12,0.00,0.00,-,4.98,0.62,0.98,-,-,-,-,Active,Active,Not active,Not active
26643,6473,0,87.8431,686.676,139.00,42.00,17.25,12.45,13.87,18.75,0.00,0.00,-,4.98,1.31,0.96,-,-,-,-,Active,Active,Not active,Not active
27074,6448,0,88.2353,689.346,137.00,42.00,18.00,9.53,14.17,18.75,0.00,0.00,-,4.98,0.80,0.72,-,-,-,-,Active,Active,Not active,Not active
27522,6587,0,70.5882,674.785,136.00,42.00,18.00,9.46,14.17,18.38,0.00,0.00,-,2.52,0.57,0.25,-,-,-,-,Active,Not active,Not active,Not active
27954,5668,0,13.7255,41.415,135.00,42.00,-23.62,1.00,13.97,18.75,0.00,0.00,-,1.42,1.23,0.68,-,-,-,-,Active,Not active,Not active,Not active
28402,4611,0,39.6078,165.978,131.00,42.00,1.50,2.03,14.07,19.88,0.00,0.00,-,4.39,1.41,0.53,-,-,-,-,Active,Not active,Not active,Not active
28801,6350,0,13.7255,81.3676,125.00,42.00,-11.62,1.00,13.87,18.00,0.00,0.00,-,1.82,1.13,0.76,-,-,-,-,Active,Not active,Not active,Not active
29201,5252,0,13.7255,43.8948,125.00,42.00,-23.62,1.00,14.27,20.25,0.00,0.00,-,1.54,1.25,0.37,-,-,-,-,Active,Not active,Not active,Not active
29601,4349,0,13.7255,24.9041,106.00,42.00,-23.62,1.00,14.27,19.88,0.00,0.00,-,2.01,0.68,0.84,-,-,-,-,Not active,Active,Not active,Not active
30001,6111,0,41.1765,359.128,89.00,42.00,32.25,5.84,14.17,18.75,0.00,0.00,-,2.89,1.05,0.37,-,-,-,-,Active,Not active,Not active,Not active
30400,5855,0,13.7255,40.8004,90.00,42.00,-23.62,1.00,13.97,18.38,0.00,0.00,-,1.41,0.37,0.25,-,-,-,-,Active,Not active,Not active,Not active
30800,4843,0,13.7255,29.8214,94.00,42.00,-23.62,1.00,14.17,18.75,0.00,0.00,-,1.09,0.45,0.43,-,-,-,-,Not active,Active,Not active,Not active
31200,4691,0,46.6667,366.271,94.00,41.00,27.75,6.36,14.27,19.50,0.00,0.00,-,4.12,1.97,0.41,-,-,-,-,Active,Not active,Not active,Not active
31600,6389,0,13.7255,42.39,98.00,41.00,-1.88,1.00,14.17,18.00,0.00,0.00,-,1.54,0.61,0.66,-,-,-,-,Active,Not active,Not active,Not active
32000,5321,0,13.7255,36.5402,104.00,41.00,-23.62,1.00,13.97,19.50,0.00,0.00,-,1.29,1.05,0.41,-,-,-,-,Not active,Active,Not active,Not active
32400,4609,0,39.6078,306.48,108.00,41.00,29.25,3.86,14.17,19.88,0.00,0.00,-,3.86,0.82,0.86,-,-,-,-,Active,Not active,Not active,Not active
32799,6185,0,13.7255,40.864,111.00,41.00,4.50,0.90,13.97,19.50,0.00,0.00,-,1.80,0.76,0.55,-,-,-,-,Active,Not active,Not active,Not active
33199,5140,0,13.7255,35.9255,111.00,41.00,-23.62,0.94,14.17,19.88,0.00,0.00,-,1.27,0.37,0.41,-,-,-,-,Not active,Active,Not active,Not active
33631,4256,0,34.5098,121.405,115.00,41.00,-10.88,1.54,14.17,19.50,0.00,0.00,-,3.30,0.47,0.70,-,-,-,-,Not active,Active,Not active,Not active
34079,5453,0,13.7255,84.0594,117.00,41.00,11.25,0.97,14.27,18.38,0.00,0.00,-,1.82,0.70,0.86,-,-,-,-,Active,Not active,Not active,Not active
34511,4476,0,13.7255,33.5093,121.00,41.00,-23.62,0.95,14.17,20.25,0.00,0.00,-,0.92,0.39,0.25,-,-,-,-,Active,Not active,Not active,Not active
34958,3602,0,13.7255,15.7903,123.00,41.00,-23.62,0.98,14.17,19.50,0.00,0.00,-,1.60,0.82,0.49,-,-,-,-,Not active,Active,Not active,Not active
35358,3717,0,13.7255,65.0051,124.00,41.00,25.12,1.21,14.07,19.12,0.00,0.00,-,1.56,0.80,0.53,-,-,-,-,Active,Not active,Not active,Not active
35790,3279,0,13.7255,35.9891,124.00,41.00,-23.62,0.94,14.27,19.12,0.00,0.00,-,2.24,0.59,0.43,-,-,-,-,Not active,Active,Not active,Not active
36238,3930,0,13.7255,68.5658,126.00,41.00,18.75,0.98,13.97,19.88,0.00,0.00,-,1.54,1.15,0.23,-,-,-,-,Active,Not active,Not active,Not active
36669,3323,0,15.2941,35.5228,128.00,40.00,-23.62,0.99,14.27,19.50,0.00,0.00,-,1.83,0.59,0.23,-,-,-,-,Not active,Active,Not active,Not active